#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.2.3
LOG_FILE_VERSION : 1.0.4
LOG_CREATION_SV : 2.2.3
SUBJECT_NAME : RISE_S005_h
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/1900
DEVICE_PLACEMENT : 
SUBJECT_DESCRIPTION : -
DEVICE_ID : 3797
DEVICE_MODEL : AL0101
HARDWARE_VERSION : 1.0
FIRMWARE_VERSION : 1.8
MEMORY_SIZE : 7963136
LOG_SIZE : 1974480
MEMORY_USAGE : 24.80 %
BATTERY_VOLTAGE : 4.0546
ERROR_FLAG : -
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : -
ORIENTATION : 16
MODE : -
INTERVAL : -
DATA_CORRECTION : 0
DATA_CORRECTION : 0
FILE_DATE_TIME : 07/04/2025 10:16:58
CONNECTION_SYSTEM_DATE_TIME : 07/04/2025 10:15:55
CONNECTION_DEVICE_DATE_TIME : 07/04/2025 10:15:57
SCORING_INFO : 
+-------------------------------------------------------+
DATE/TIME;EVENT;TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;IR LIGHT;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR;STATE
04/04/2025 10:13:33;0;25.94;4;21;2.1;0;0;1;0.1;231.79;0.04;224;163;0.0067;0.0209;0.0193;0.0328;0.0364;0.0395;0.0594;0.0407;215.34;0.14;0
04/04/2025 10:13:43;0;25.94;4;0;0;0;0;0;0;240.63;0.04;224;163;0.0068;0.0223;0.0193;0.0342;0.0375;0.0409;0.0620;0.0407;223.68;0.14;0
04/04/2025 10:13:53;0;26.00;4;38;3.8;0;0;4;0.4;242.09;0.04;224;163;0.0066;0.0224;0.0189;0.0342;0.0376;0.0412;0.0627;0.0405;223.42;0.14;0
04/04/2025 10:14:03;0;26.00;4;0;0;0;0;0;0;262.14;0.04;224;163;0.0069;0.0237;0.0205;0.0370;0.0406;0.0439;0.0687;0.0418;241.96;0.15;0
04/04/2025 10:14:13;0;26.06;4;193;19.3;0;0;11;1.1;280.18;0.05;224;163;0.0085;0.0226;0.0251;0.0376;0.0446;0.0503;0.0702;0.0567;253.19;0.17;0
04/04/2025 10:14:23;0;26.12;4;63;6.3;0;0;2;0.2;240.65;0.04;224;163;0.0069;0.0228;0.0193;0.0343;0.0375;0.0411;0.0609;0.0414;225.80;0.14;0
04/04/2025 10:14:33;0;26.12;4;36;3.6;0;0;2;0.2;188.06;0.04;224;163;0.0056;0.0184;0.0146;0.0268;0.0293;0.0339;0.0463;0.0360;173.65;0.12;0
04/04/2025 10:14:43;0;26.19;4;58;5.8;0;0;4;0.4;245.81;0.04;224;163;0.0069;0.0228;0.0195;0.0350;0.0384;0.0417;0.0624;0.0415;228.66;0.14;0
04/04/2025 10:14:53;0;26.19;4;28;2.8;0;0;3;0.3;253.28;0.04;224;163;0.0072;0.0234;0.0206;0.0361;0.0395;0.0427;0.0646;0.0424;238.10;0.15;0
04/04/2025 10:15:03;0;26.25;4;90;9;1;0.1;5;0.5;248.70;0.04;224;163;0.0069;0.0225;0.0202;0.0352;0.0388;0.0420;0.0642;0.0418;231.21;0.14;0
04/04/2025 10:15:13;0;26.25;4;375;37.5;2;0.2;21;2.1;173.17;0.04;224;163;0.0054;0.0166;0.0138;0.0244;0.0273;0.0319;0.0431;0.0347;157.33;0.11;0
04/04/2025 10:15:23;0;26.31;4;130;13;0;0;8;0.8;241.44;0.03;224;163;0.0057;0.0211;0.0178;0.0333;0.0370;0.0411;0.0656;0.0390;215.03;0.13;0
04/04/2025 10:15:33;0;26.38;4;351;35.1;3;0.3;20;2;261.27;0.04;224;163;0.0069;0.0244;0.0202;0.0369;0.0403;0.0440;0.0677;0.0418;242.86;0.15;0
04/04/2025 10:15:43;0;26.38;4;91;9.1;0;0;4;0.4;199.44;0.02;224;163;0.0044;0.0162;0.0141;0.0265;0.0306;0.0352;0.0562;0.0347;167.33;0.11;0
04/04/2025 10:15:53;0;26.38;4;3;0.3;0;0;0;0;244.82;0.04;224;163;0.0069;0.0225;0.0198;0.0347;0.0381;0.0415;0.0631;0.0414;227.96;0.14;0
04/04/2025 10:16:03;0;26.44;4;15;1.5;0;0;0;0;245.38;0.04;224;163;0.0068;0.0224;0.0196;0.0346;0.0381;0.0418;0.0634;0.0415;227.47;0.14;0
04/04/2025 10:16:13;0;26.50;4;137;13.7;1;0.1;10;1;242.33;0.04;224;164;0.0069;0.0222;0.0196;0.0343;0.0378;0.0412;0.0623;0.0415;225.27;0.14;0
04/04/2025 10:16:23;0;26.50;1;235;23.5;2;0.2;15;1.5;223.40;0.03;224;164;0.0052;0.0184;0.0163;0.0299;0.0345;0.0390;0.0614;0.0382;191.77;0.12;0
04/04/2025 10:16:33;0;26.56;4;246;24.6;3;0.3;10;1;234.44;0.04;224;164;0.0068;0.0217;0.0192;0.0334;0.0366;0.0401;0.0601;0.0408;219.17;0.14;0
04/04/2025 10:16:43;0;26.62;4;36;3.6;0;0;3;0.3;242.40;0.04;224;164;0.0069;0.0225;0.0195;0.0344;0.0377;0.0414;0.0623;0.0413;226.13;0.14;0
04/04/2025 10:16:53;0;26.62;4;10;1;0;0;0;0;243.12;0.04;224;164;0.0069;0.0225;0.0195;0.0345;0.0378;0.0414;0.0626;0.0412;226.65;0.14;0
04/04/2025 10:17:03;0;26.69;4;12;1.2;0;0;0;0;243.87;0.04;224;164;0.0066;0.0225;0.0190;0.0343;0.0378;0.0416;0.0635;0.0408;224.34;0.14;0
04/04/2025 10:17:13;0;26.75;4;0;0;0;0;0;0;245.37;0.04;223;163;0.0066;0.0225;0.0193;0.0346;0.0381;0.0417;0.0639;0.0410;226.60;0.14;0
04/04/2025 10:17:23;0;26.75;4;47;4.7;0;0;1;0.1;245.12;0.04;223;163;0.0065;0.0223;0.0191;0.0345;0.0379;0.0417;0.0642;0.0406;225.42;0.14;0
04/04/2025 10:17:33;0;26.81;4;202;20.2;0;0;11;1.1;212.08;0.03;223;163;0.0053;0.0196;0.0151;0.0291;0.0324;0.0374;0.0558;0.0369;189.03;0.12;0
04/04/2025 10:17:43;0;26.81;4;141;14.1;0;0;10;1;234.04;0.03;223;163;0.0057;0.0205;0.0175;0.0321;0.0361;0.0402;0.0634;0.0391;207.60;0.13;0
04/04/2025 10:17:53;0;26.88;4;98;9.8;0;0;8;0.8;249.99;0.04;223;163;0.0069;0.0225;0.0200;0.0352;0.0389;0.0423;0.0652;0.0417;230.41;0.14;0
04/04/2025 10:18:03;0;26.94;4;60;6;0;0;2;0.2;237.57;0.04;223;163;0.0062;0.0210;0.0185;0.0331;0.0369;0.0405;0.0634;0.0400;214.96;0.14;0
04/04/2025 10:18:13;0;26.94;4;156;15.6;0;0;10;1;235.72;0.03;223;163;0.0060;0.0200;0.0183;0.0321;0.0367;0.0404;0.0636;0.0398;208.75;0.13;0
04/04/2025 10:18:23;0;26.94;4;75;7.5;0;0;4;0.4;244.43;0.04;223;163;0.0067;0.0219;0.0195;0.0344;0.0381;0.0415;0.0639;0.0413;224.39;0.14;0
04/04/2025 10:18:33;0;27.00;4;64;6.4;0;0;4;0.4;244.85;0.04;223;163;0.0068;0.0218;0.0198;0.0344;0.0383;0.0415;0.0638;0.0416;225.12;0.14;0
04/04/2025 10:18:43;0;27.00;4;186;18.6;0;0;9;0.9;177.08;0.03;223;163;0.0048;0.0144;0.0146;0.0236;0.0279;0.0322;0.0470;0.0355;153.85;0.11;0
04/04/2025 10:18:53;0;27.06;4;202;20.2;0;0;14;1.4;202.89;0.04;223;163;0.0066;0.0187;0.0177;0.0286;0.0321;0.0360;0.0496;0.0397;190.81;0.13;0
04/04/2025 10:19:03;0;27.06;4;134;13.4;0;0;4;0.4;246.98;0.04;223;163;0.0065;0.0227;0.0190;0.0348;0.0382;0.0420;0.0644;0.0408;226.89;0.14;0
04/04/2025 10:19:13;0;27.12;4;224;22.4;2;0.2;7;0.7;187.80;0.03;223;163;0.0048;0.0172;0.0136;0.0259;0.0288;0.0338;0.0497;0.0343;166.32;0.11;0
04/04/2025 10:19:23;0;27.12;4;3;0.3;0;0;0;0;250.48;0.04;223;163;0.0068;0.0238;0.0194;0.0356;0.0387;0.0425;0.0646;0.0412;233.72;0.14;0
04/04/2025 10:19:33;0;27.19;4;179;17.9;0;0;10;1;247.29;0.04;223;163;0.0067;0.0234;0.0191;0.0351;0.0382;0.0422;0.0636;0.0410;230.13;0.14;0
04/04/2025 10:19:43;0;27.19;4;212;21.2;0;0;10;1;237.31;0.04;223;163;0.0066;0.0206;0.0195;0.0329;0.0373;0.0407;0.0621;0.0415;215.77;0.14;0
04/04/2025 10:19:53;0;27.25;4;381;38.1;6;0.6;22;2.2;219.57;0.03;223;163;0.0051;0.0182;0.0161;0.0295;0.0338;0.0383;0.0614;0.0378;187.95;0.12;0
04/04/2025 10:20:03;0;27.25;4;48;4.8;0;0;2;0.2;246.21;0.04;223;163;0.0069;0.0231;0.0195;0.0350;0.0382;0.0419;0.0634;0.0412;229.38;0.14;0
04/04/2025 10:20:13;0;27.25;4;0;0;0;0;0;0;251.15;0.04;224;165;0.0067;0.0232;0.0195;0.0354;0.0388;0.0426;0.0656;0.0411;231.80;0.14;0
04/04/2025 10:20:23;0;27.25;4;111;11.1;0;0;9;0.9;248.31;0.04;224;165;0.0068;0.0231;0.0193;0.0351;0.0385;0.0423;0.0643;0.0413;229.51;0.14;0
04/04/2025 10:20:33;0;27.31;4;58;5.8;0;0;3;0.3;248.74;0.04;224;165;0.0069;0.0234;0.0197;0.0354;0.0386;0.0422;0.0640;0.0413;232.26;0.14;0
04/04/2025 10:20:43;0;27.31;4;80;8;0;0;3;0.3;205.39;0.04;224;165;0.0053;0.0166;0.0165;0.0278;0.0323;0.0365;0.0565;0.0391;176.89;0.12;0
04/04/2025 10:20:53;0;27.31;4;0;0;0;0;0;0;192.92;0.04;224;165;0.0058;0.0187;0.0151;0.0273;0.0302;0.0350;0.0481;0.0372;176.52;0.12;0
04/04/2025 10:21:03;0;27.38;4;53;5.3;0;0;3;0.3;194.69;0.04;224;165;0.0058;0.0190;0.0153;0.0278;0.0304;0.0351;0.0487;0.0373;179.45;0.12;0
04/04/2025 10:21:13;0;27.38;4;12;1.2;0;0;0;0;256.02;0.04;224;165;0.0067;0.0228;0.0201;0.0361;0.0398;0.0428;0.0673;0.0413;234.78;0.14;0
04/04/2025 10:21:23;0;27.38;4;34;3.4;0;0;1;0.1;197.14;0.04;224;165;0.0057;0.0192;0.0152;0.0280;0.0308;0.0353;0.0495;0.0370;180.53;0.12;0
04/04/2025 10:21:33;0;27.44;4;0;0;0;0;0;0;259.64;0.04;224;165;0.0070;0.0237;0.0205;0.0367;0.0403;0.0436;0.0676;0.0421;240.78;0.15;0
04/04/2025 10:21:43;0;27.44;4;72;7.2;0;0;4;0.4;260.40;0.04;224;165;0.0067;0.0237;0.0200;0.0366;0.0402;0.0437;0.0685;0.0416;239.37;0.14;0
04/04/2025 10:21:53;0;27.44;4;269;26.9;0;0;15;1.5;238.75;0.03;224;165;0.0055;0.0202;0.0177;0.0326;0.0369;0.0408;0.0654;0.0392;208.89;0.13;0
04/04/2025 10:22:03;0;27.50;4;311;31.1;2;0.2;13;1.3;255.83;0.04;224;165;0.0069;0.0239;0.0201;0.0364;0.0395;0.0432;0.0660;0.0419;239.21;0.15;0
04/04/2025 10:22:13;0;27.50;4;14;1.4;0;0;0;0;235.83;0.04;225;165;0.0069;0.0222;0.0190;0.0337;0.0369;0.0404;0.0600;0.0410;220.20;0.14;0
04/04/2025 10:22:23;0;27.50;4;112;11.2;0;0;5;0.5;244.48;0.04;225;165;0.0067;0.0227;0.0192;0.0346;0.0380;0.0417;0.0630;0.0413;226.29;0.14;0
04/04/2025 10:22:33;0;27.50;4;106;10.6;0;0;5;0.5;240.35;0.03;225;165;0.0059;0.0211;0.0180;0.0332;0.0370;0.0411;0.0650;0.0397;214.51;0.13;0
04/04/2025 10:22:43;0;27.56;4;115;11.5;0;0;5;0.5;237.73;0.03;225;165;0.0057;0.0210;0.0176;0.0328;0.0366;0.0406;0.0646;0.0391;211.68;0.13;0
04/04/2025 10:22:53;0;27.56;4;95;9.5;0;0;4;0.4;246.40;0.04;225;165;0.0063;0.0222;0.0189;0.0345;0.0381;0.0418;0.0654;0.0406;223.82;0.14;0
04/04/2025 10:23:03;0;27.56;4;0;0;0;0;0;0;257.27;0.04;225;165;0.0071;0.0239;0.0206;0.0366;0.0400;0.0433;0.0661;0.0426;240.94;0.15;0
04/04/2025 10:23:13;0;27.62;4;94;9.4;1;0.1;7;0.7;245.32;0.04;224;165;0.0065;0.0214;0.0195;0.0342;0.0382;0.0416;0.0650;0.0411;222.52;0.14;0
04/04/2025 10:23:23;0;27.62;4;0;0;0;0;0;0;253.66;0.04;224;165;0.0069;0.0230;0.0200;0.0358;0.0395;0.0428;0.0662;0.0418;233.69;0.15;0
04/04/2025 10:23:33;0;27.62;4;5;0.5;0;0;1;0.1;246.17;0.04;224;165;0.0068;0.0227;0.0195;0.0348;0.0383;0.0418;0.0636;0.0413;228.19;0.14;0
04/04/2025 10:23:43;0;27.62;4;0;0;0;0;0;0;255.31;0.04;224;165;0.0071;0.0238;0.0206;0.0364;0.0398;0.0429;0.0655;0.0421;239.36;0.15;0
04/04/2025 10:23:53;0;27.62;4;113;11.3;0;0;5;0.5;256.82;0.04;224;165;0.0071;0.0237;0.0207;0.0366;0.0400;0.0431;0.0662;0.0423;240.27;0.15;0
04/04/2025 10:24:03;0;27.69;4;95;9.5;1;0.1;3;0.3;209.68;0.03;224;165;0.0049;0.0169;0.0158;0.0282;0.0326;0.0367;0.0589;0.0375;178.33;0.12;0
04/04/2025 10:24:13;0;27.69;4;51;5.1;0;0;0;0;249.45;0.04;224;165;0.0067;0.0232;0.0193;0.0352;0.0386;0.0425;0.0645;0.0416;230.56;0.14;0
04/04/2025 10:24:23;0;27.69;4;13;1.3;0;0;0;0;240.82;0.04;224;165;0.0068;0.0223;0.0194;0.0342;0.0376;0.0410;0.0616;0.0410;224.22;0.14;0
04/04/2025 10:24:33;0;27.69;4;26;2.6;0;0;1;0.1;253.14;0.04;224;165;0.0069;0.0234;0.0200;0.0359;0.0393;0.0428;0.0652;0.0418;235.62;0.14;0
04/04/2025 10:24:43;0;27.75;4;144;14.4;1;0.1;9;0.9;245.98;0.03;224;165;0.0058;0.0222;0.0180;0.0342;0.0377;0.0416;0.0658;0.0388;222.03;0.13;0
04/04/2025 10:24:53;0;27.75;4;225;22.5;0;0;16;1.6;622.23;0.13;224;165;0.0275;0.0552;0.0696;0.0878;0.0999;0.1105;0.1298;0.1391;655.01;0.41;0
04/04/2025 10:25:03;0;27.75;4;157;15.7;0;0;6;0.6;186.52;0.04;224;165;0.0053;0.0166;0.0146;0.0254;0.0296;0.0341;0.0477;0.0365;162.94;0.12;0
04/04/2025 10:25:13;0;27.75;4;93;9.3;0;0;2;0.2;224.76;0.04;224;165;0.0062;0.0200;0.0179;0.0314;0.0352;0.0388;0.0590;0.0397;202.95;0.13;0
04/04/2025 10:25:23;0;27.75;4;256;25.6;4;0.4;10;1;191.22;0.04;224;165;0.0056;0.0179;0.0153;0.0270;0.0300;0.0346;0.0481;0.0371;173.81;0.12;0
04/04/2025 10:25:33;0;27.75;4;282;28.2;0;0;17;1.7;210.61;0.04;224;165;0.0056;0.0192;0.0161;0.0294;0.0327;0.0368;0.0553;0.0371;189.41;0.12;0
04/04/2025 10:25:43;0;27.81;4;267;26.7;5;0.5;17;1.7;239.29;0.04;224;165;0.0066;0.0216;0.0191;0.0338;0.0375;0.0407;0.0625;0.0407;218.94;0.14;0
04/04/2025 10:25:53;0;27.81;4;210;21;0;0;18;1.8;209.66;0.04;224;165;0.0055;0.0179;0.0165;0.0287;0.0329;0.0368;0.0562;0.0385;184.29;0.12;0
04/04/2025 10:26:03;0;27.81;4;168;16.8;0;0;11;1.1;214.71;0.04;224;165;0.0060;0.0195;0.0169;0.0301;0.0336;0.0375;0.0562;0.0385;193.88;0.13;0
04/04/2025 10:26:13;0;27.81;4;178;17.8;0;0;10;1;139.32;0.03;225;165;0.0042;0.0127;0.0111;0.0194;0.0218;0.0261;0.0358;0.0292;123.74;0.09;0
04/04/2025 10:26:23;0;27.81;4;98;9.8;0;0;5;0.5;239.79;0.04;225;165;0.0070;0.0223;0.0197;0.0342;0.0376;0.0411;0.0610;0.0419;223.87;0.14;0
04/04/2025 10:26:33;0;27.81;4;205;20.5;7;0.7;7;0.7;237.12;0.04;225;165;0.0073;0.0217;0.0205;0.0337;0.0374;0.0408;0.0583;0.0432;224.73;0.14;0
04/04/2025 10:26:43;0;27.81;4;0;0;0;0;0;0;265.54;0.04;225;165;0.0068;0.0238;0.0205;0.0373;0.0411;0.0444;0.0702;0.0419;242.78;0.15;0
04/04/2025 10:26:53;0;27.81;4;0;0;0;0;0;0;262.67;0.04;225;165;0.0071;0.0239;0.0208;0.0373;0.0409;0.0438;0.0683;0.0422;243.78;0.15;0
04/04/2025 10:27:03;0;27.88;4;0;0;0;0;0;0;266.32;0.04;225;165;0.0072;0.0244;0.0210;0.0379;0.0414;0.0444;0.0693;0.0426;247.46;0.15;0
04/04/2025 10:27:13;0;27.88;4;63;6.3;0;0;3;0.3;235.17;0.04;225;165;0.0065;0.0214;0.0188;0.0330;0.0366;0.0404;0.0602;0.0405;216.78;0.14;0
